TEAM_ID,PLAYER_NAME,PLAYER_ID,TEAM_NBACOM,POS,ROLE,GP,MIN,POSS,PTS,REB,AST,STL,BLK,TOV,FG2_PCT,FG3_PCT,OREB,DREB,FG3A,AT_RIM_FGA,AT_RIM_FREQUENCY,AT_RIM_ACCURACY,MID_FGA,MID_FREQUENCY,MID_ACCURACY,THREE_FREQUENCY,THREE_ACCURACY,rTS,USG_PCT,BOX_CREATION,OFF_LOAD,FTA_RATE,OREB_PCT,DREB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT
1610612745,Alperen Sengun,1630578,HOU,C,Big,48,1622,3302,981,439,302,65,51,153,0.521,0.297,148,291,91,283,0.367,0.668,398,0.516,0.417,0.118,0.297,-1.2,27.1,8,44.3,0.356,10.1,19.7,29.3,2,2.9,14.6
1610612738,Amari Williams,1642873,BOS,PF,Big,15,113,238,22,30,6,2,9,6,0.438,0,7,23,0,11,0.688,0.545,5,0.312,0.2,0,0,-4.4,10.5,0,0,0.75,6.9,21.4,6.5,0.9,8.1,22
1610612745,Amen Thompson,1641708,HOU,PG,Point,54,2015,4112,938,411,290,81,34,135,0.551,0.194,157,254,93,329,0.459,0.705,294,0.411,0.378,0.13,0.194,0.6,20,4,31.5,0.353,8.6,13.9,20.8,2,1.6,14
1610612756,Amir Coffey,1629599,PHX,SG,Wing,34,333,689,95,37,19,6,3,5,0.629,0.281,9,28,34,14,0.209,0.929,21,0.313,0.429,0.478,0.281,1.6,11.4,0.7,15.4,0.284,2.9,9,6.4,0.6,1,6.2
1610612755,Andre Drummond,203083,PHI,C,Big,43,861,1794,297,379,40,24,38,43,0.54,0.37,149,230,54,147,0.639,0.551,29,0.126,0.483,0.235,0.37,0.2,15.1,1.1,19.5,0.283,18.8,30,6.4,1.3,4.2,14
1610612749,Andre Jackson Jr.,1641748,MIL,SG,Wing,28,177,371,40,27,24,7,2,10,0.368,0.192,12,15,27,9,0.2,0.667,10,0.222,0.1,0.578,0.192,-17.6,15.1,1.8,23.3,0.222,6.7,9.1,17.8,2,1.2,15.4
1610612754,Andrew Nembhard,1629614,IND,PG,Combo,45,1432,3040,776,129,336,40,7,112,0.486,0.364,18,111,237,105,0.175,0.619,265,0.441,0.434,0.384,0.364,-0.5,23.8,9.7,41.7,0.29,1.3,8.7,36,1.3,0.4,14.1
1610612748,Andrew Wiggins,203952,MIA,SF,Forward,52,1620,3576,838,264,143,61,49,87,0.519,0.407,91,173,258,185,0.276,0.665,227,0.339,0.401,0.385,0.407,1.8,20.2,3.6,28.2,0.182,5.7,10.9,12.4,1.7,2.7,10.7
1610612741,Anfernee Simons,1629014,CHI,SG,Combo,55,1372,2791,785,135,134,27,8,68,0.517,0.385,31,104,379,59,0.091,0.678,210,0.324,0.471,0.585,0.385,1.5,23.5,5.1,34.1,0.119,2.5,8.2,14.4,1,0.6,9.1
1610612753,Anthony Black,1641710,ORL,PG,Combo,56,1761,3686,893,223,220,79,39,121,0.533,0.346,40,183,272,228,0.33,0.689,194,0.281,0.351,0.389,0.346,0.5,22.1,5.1,32.8,0.293,2.5,11.8,19.2,2.2,2,13.3
1610612764,Anthony Davis,203076,WAS,PF,Big,20,626,1325,407,221,56,22,33,41,0.535,0.27,62,159,37,139,0.416,0.662,158,0.473,0.424,0.111,0.27,-1,27.5,4.3,37.2,0.243,10.7,26.1,14.9,1.7,4.4,10
1610612750,Anthony Edwards,1630162,MIN,SG,Combo,48,1704,3611,1416,255,175,65,40,134,0.559,0.401,33,222,407,224,0.231,0.705,347,0.358,0.464,0.411,0.401,5.9,31.3,7.8,44.5,0.351,2.1,13.8,16.9,1.8,2,10.2
1610612764,Anthony Gill,1630264,WAS,PF,Big,31,310,671,98,63,22,12,10,14,0.653,0.357,22,41,15,34,0.54,0.735,15,0.238,0.467,0.222,0.357,9,12.1,1.3,16.5,0.222,8.2,13.8,8.8,1.9,3.2,14.8
1610612766,Antonio Reeves,1641810,CHA,SG,Combo,8,61,122,24,5,2,1,0,1,0.429,0.5,1,4,12,4,0.211,0.5,3,0.158,0.333,0.632,0.5,7.1,13.8,0.9,18.3,0,1.9,7.3,4.7,0.8,0,5
1610612752,Ariel Hukporti,1630574,NYK,C,Big,40,376,795,84,120,21,7,22,21,0.592,0.25,40,80,4,33,0.623,0.788,16,0.302,0.188,0.075,0.25,6,10,0.6,13.6,0.491,11.7,23.6,7.2,0.7,5.8,24.6
1610612737,Asa Newell,1642854,ATL,PF,Big,39,442,971,199,81,20,15,13,21,0.658,0.397,37,44,68,62,0.422,0.694,17,0.116,0.529,0.463,0.397,6.9,16.9,1.5,21.1,0.17,8.9,10.9,6.3,1.6,2.6,11.7
1610612765,Ausar Thompson,1641709,DET,SF,Combo,51,1324,2764,519,301,144,98,41,74,0.517,0.286,111,190,21,223,0.527,0.637,179,0.423,0.369,0.05,0.286,-2.8,17.5,2.3,25.8,0.343,9.4,15.7,14.8,3.6,3.1,13.2
1610612747,Austin Reaves,1630559,LAL,SG,Combo,30,1004,2114,756,154,172,31,7,98,0.62,0.374,20,134,202,107,0.239,0.794,143,0.319,0.49,0.442,0.374,10.8,29.1,10.5,45.1,0.536,2.5,14.9,27.5,1.5,0.6,14.9
1610612750,Ayo Dosunmu,1630245,MIN,SG,Combo,50,1326,2864,738,146,179,39,13,64,0.56,0.441,34,112,214,240,0.455,0.617,76,0.144,0.382,0.4,0.441,7.1,20.7,6.1,31.7,0.205,2.8,8.8,20.1,1.4,0.9,9.9
1610612748,Bam Adebayo,1628389,MIA,C,Big,50,1560,3402,915,489,144,50,34,90,0.5,0.336,101,388,238,170,0.234,0.671,318,0.438,0.409,0.328,0.336,-1.1,23.9,4.1,33.2,0.332,6.6,25.5,13.2,1.5,2,9.8
1610612738,Baylor Scheierman,1631248,BOS,SG,Wing,51,758,1540,199,144,53,29,4,23,0.595,0.386,26,118,118,17,0.109,0.647,25,0.16,0.56,0.731,0.386,3.7,11,1.1,15.8,0.09,3.8,17.5,8.8,2,0.6,12.4
1610612751,Ben Saraf,1642879,BKN,SG,Combo,22,384,802,112,36,60,17,4,40,0.4,0.25,7,29,48,35,0.31,0.457,30,0.265,0.333,0.425,0.25,-12.2,19,3.5,29,0.292,2,9.2,23,2.2,1,23.9
1610612754,Ben Sheppard,1641767,IND,SG,Combo,47,1013,2208,320,148,87,25,4,25,0.52,0.352,25,123,171,64,0.242,0.578,36,0.136,0.417,0.623,0.352,-1.7,13.2,1.5,18.4,0.147,2.7,13.5,12,1.2,0.3,8.1
1610612746,Bennedict Mathurin,1631097,LAC,SF,Wing,33,1043,2201,607,182,81,26,5,73,0.48,0.363,30,152,176,98,0.234,0.592,150,0.358,0.407,0.408,0.363,2.5,24,4,32.5,0.439,3,15.9,11.6,1.2,0.4,12.4
1610612764,Bilal Coulibaly,1641731,WAS,SG,Combo,36,946,2043,364,155,92,52,34,54,0.491,0.265,32,123,121,104,0.359,0.673,69,0.238,0.217,0.403,0.265,-4.8,17.6,2.4,24.8,0.379,3.5,14,13.1,2.6,3.1,13.8
1610612759,Bismack Biyombo,202687,SAS,C,Big,15,88,183,11,13,4,4,1,5,0.571,0,4,9,0,6,0.857,0.667,1,0.143,0,0,0,6.7,6.6,0,0,0.571,5,10.8,5.4,2.2,1,36.3
1610612762,Blake Hinson,1642396,UTA,SF,Big,2,41,89,24,5,1,0,0,1,0.75,0.667,1,4,9,2,0.154,0.5,2,0.154,1,0.692,0.667,36.2,14.1,1.4,17.6,0,2.6,10.7,3.7,0,0,7.1
1610612757,Blake Wesley,1631104,POR,SG,Combo,15,214,474,79,26,40,14,1,16,0.489,0.304,6,20,24,29,0.414,0.724,18,0.257,0.111,0.329,0.304,-7.2,18,4.6,30,0.286,3,10.3,26.5,3.1,0.4,16.9
1610612749,Bobby Portis,1626171,MIL,PF,Big,53,1285,2650,694,353,85,31,9,54,0.51,0.45,73,280,219,83,0.145,0.651,270,0.473,0.467,0.382,0.45,2,22.5,3.5,29.6,0.082,6.2,24.3,10.3,1.2,0.7,8.4
1610612765,Bobi Klintman,1641752,DET,SF,Forward,9,64,141,17,17,4,3,0,5,0.333,0.25,5,12,12,5,0.208,0.6,7,0.292,0.143,0.5,0.25,-22.5,19.6,0.9,24.3,0.125,8.8,20.5,7.9,2.3,0,16.5
1610612746,Bogdan Bogdanović,203992,LAC,SG,Combo,17,372,751,130,47,44,8,1,22,0.447,0.324,5,42,74,16,0.132,0.5,31,0.256,0.419,0.612,0.324,-5.9,18.1,3.3,26.9,0.157,1.6,12.8,16.9,1.1,0.3,14.5
1610612750,Bones Hyland,1630538,MIN,PG,Point,49,724,1555,349,87,127,28,11,42,0.592,0.386,18,69,170,62,0.23,0.694,41,0.152,0.439,0.617,0.386,3.8,19.5,6.5,32.3,0.167,2.7,10,24.5,1.7,1.2,12.4
1610612746,Bradley Beal,203078,LAC,SG,Combo,6,121,246,49,5,10,3,0,9,0.379,0.368,2,3,19,9,0.188,0.667,20,0.417,0.25,0.396,0.368,-8.5,22.2,3,29.8,0.167,2,2.8,12.3,1.2,0,14.9
1610612760,Branden Carlson,1642382,OKC,C,Big,34,373,793,166,88,19,6,18,12,0.662,0.356,21,67,59,57,0.438,0.772,14,0.108,0.214,0.454,0.356,4.3,17.4,1.7,21.9,0.131,6.4,18.7,7.2,0.8,4.8,8
1610612744,Brandin Podziemski,1641764,GSW,SG,Combo,57,1542,3284,690,274,209,64,11,85,0.523,0.369,45,229,256,100,0.189,0.68,181,0.342,0.436,0.47,0.369,1,18.9,4.6,29.1,0.251,3,16.1,19.2,2,0.7,12.2
1610612763,Brandon Clarke,1629634,MEM,PF,Wing,2,20,49,8,6,1,2,0,0,NA,NA,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,-18.9,22.3,NA,NA,0.444,21.4,10.7,7,4.7,0,0
1610612761,Brandon Ingram,1627742,TOR,SF,Wing,55,1867,3862,1209,314,206,43,44,136,0.514,0.369,46,268,274,164,0.176,0.665,502,0.537,0.464,0.287,0.369,0.8,27.3,6.3,39.5,0.263,2.8,16.4,17.3,1.1,2.2,11.4
1610612766,Brandon Miller,1641706,CHA,SF,Wing,41,1241,2571,841,190,139,42,35,114,0.474,0.354,44,146,340,102,0.151,0.667,242,0.357,0.393,0.492,0.354,-1.2,29.7,6.7,42.9,0.23,4.1,13,18.3,1.7,2.6,13.1
1610612742,Brandon Williams,1630314,DAL,PG,Point,48,1052,2312,610,135,180,50,10,93,0.55,0.219,24,111,117,182,0.403,0.643,156,0.345,0.442,0.252,0.219,-0.6,25.6,5.7,37.6,0.423,2.5,11,25.3,2.2,0.7,14.5
1610612762,Brice Sensabaugh,1641729,UTA,SF,Wing,54,1181,2581,674,160,84,36,5,68,0.568,0.344,39,121,282,73,0.139,0.712,170,0.324,0.506,0.537,0.344,2,22.6,3.3,29.9,0.24,3.6,11.2,10.5,1.4,0.4,10.5
1610612747,Bronny James,1642355,LAL,SG,Combo,29,211,446,63,15,35,11,2,14,0.394,0.407,4,11,27,8,0.133,0.75,25,0.417,0.28,0.45,0.407,-5.5,15.7,4.2,26,0.083,2.3,5.9,21.9,2.5,0.9,18.4
1610612746,Brook Lopez,201572,LAC,C,Big,50,961,1948,354,144,50,29,54,39,0.495,0.341,20,124,206,32,0.103,0.594,73,0.235,0.452,0.661,0.341,-3.2,17.3,1.5,22.1,0.113,2.6,14.5,7.6,1.5,5.5,10.7
1610612760,Brooks Barnhizer,1642964,OKC,SG,Forward,30,223,475,45,54,16,5,3,7,0.433,0.312,10,44,16,15,0.326,0.6,15,0.326,0.267,0.348,0.312,-9.8,10.8,0.4,14.6,0.13,5.1,20.6,8.9,1.1,1.3,12.6
1610612743,Bruce Brown,1628971,DEN,SG,Combo,58,1446,2993,450,233,125,62,15,62,0.51,0.362,68,165,97,143,0.401,0.678,120,0.336,0.308,0.263,0.362,-0.9,14.1,1.9,20.1,0.252,5.5,12.4,11.3,2,1,13.1
1610612740,Bryce McGowens,1631121,NOP,SG,Combo,34,693,1492,275,64,49,21,4,15,0.504,0.451,10,54,71,77,0.41,0.545,40,0.213,0.425,0.378,0.451,5.3,14.4,1.9,19.9,0.436,1.5,8.6,9.6,1.5,0.7,6.3
1610612764,Bub Carrington,1642267,WAS,PG,Point,56,1563,3369,563,199,254,36,11,134,0.423,0.386,25,174,299,35,0.072,0.457,159,0.326,0.415,0.602,0.386,-2.5,17.6,4.8,28.8,0.15,1.6,12,22.3,1.1,0.6,20.2
1610612760,Buddy Boeheim,1631205,OKC,SF,Big,3,14,30,6,0,0,0,0,0,NA,NA,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,-6.1,18.6,NA,NA,0,0,0,0,0,0,0
1610612737,Buddy Hield,1627741,ATL,SG,Wing,45,773,1667,354,108,66,37,9,43,0.6,0.342,26,82,196,63,0.209,0.73,42,0.14,0.405,0.651,0.342,-0.1,19.7,2.9,26.6,0.113,3.7,11.8,12.5,2.3,1.1,12
1610612737,CJ McCollum,203468,ATL,PG,Combo,54,1626,3502,1016,185,192,41,20,94,0.511,0.387,39,146,366,130,0.161,0.654,318,0.394,0.453,0.445,0.387,0.9,25.3,5.9,36.5,0.2,2.4,9.4,18.4,1.2,1.1,9.4
1610612765,Cade Cunningham,1630595,DET,PG,Point,49,1709,3614,1251,282,478,71,44,179,0.517,0.338,47,235,290,241,0.253,0.631,420,0.442,0.452,0.305,0.338,0.8,30.9,14.6,55.7,0.354,3.1,15.1,43.8,2,2.6,14
1610612737,Caleb Houstan,1631216,ATL,SF,Wing,10,49,108,23,5,2,1,1,4,0.333,0.5,4,1,12,2,0.133,0.5,1,0.067,0,0.8,0.5,14.4,17.3,1.8,21.5,0.2,8.7,2.2,5.4,1,1.8,19.7
1610612757,Caleb Love,1631126,POR,SG,Point,45,999,2147,507,114,122,27,4,61,0.492,0.321,25,89,290,89,0.184,0.596,106,0.219,0.406,0.598,0.321,-6.1,22.9,4.5,33.9,0.101,2.7,9.8,18.5,1.3,0.4,10.7
1610612742,Caleb Martin,1628997,DAL,SF,Combo,48,677,1486,169,119,74,34,11,33,0.475,0.368,23,96,40,56,0.403,0.679,45,0.324,0.222,0.273,0.368,-3.9,11.9,1.6,17.9,0.266,3.8,14.4,14.3,2.4,1.4,17.1
1610612746,Cam Christie,1642353,LAC,SG,Combo,38,379,762,130,60,22,10,3,16,0.47,0.286,12,48,42,35,0.324,0.6,31,0.287,0.323,0.389,0.286,-4.7,16.7,1.5,21.9,0.389,3.8,14.4,8.2,1.3,0.8,11.2
1610612763,Cam Spencer,1642285,MEM,SG,Combo,53,1271,2718,602,141,302,37,6,76,0.521,0.44,25,116,252,35,0.084,0.6,130,0.312,0.5,0.604,0.44,8.9,17.5,9.4,34.8,0.249,2.1,9.7,33.4,1.4,0.4,14.1
1610612749,Cam Thomas,1630560,MIL,SG,Combo,29,682,1371,467,55,81,4,2,57,0.476,0.326,11,44,138,58,0.16,0.534,169,0.467,0.456,0.373,0.326,-1.9,31.2,7.1,44.9,0.339,1.8,7.4,21.5,0.3,0.3,11.6
1610612764,Cam Whitmore,1641715,WAS,SF,Forward,21,354,781,193,58,15,15,8,18,0.54,0.286,19,39,56,72,0.426,0.708,41,0.243,0.244,0.331,0.286,-3.3,23.6,2,28.5,0.183,5.6,11.8,6.6,2,2,9
1610612743,Cameron Johnson,1629661,DEN,SF,Forward,34,1042,2190,398,123,78,23,10,29,0.511,0.429,24,99,151,76,0.266,0.671,63,0.22,0.317,0.514,0.429,5.3,15,2.1,20.4,0.245,2.7,10.4,10.1,1.1,0.9,8.4
1610612755,Cameron Payne,1626166,PHI,PG,Point,3,34,77,8,2,9,5,0,0,NA,NA,0,2,12,NA,NA,NA,NA,NA,NA,NA,NA,-31.1,18.4,NA,NA,0,0,0,34.5,6.3,0,0
1610612765,Caris LeVert,1627747,DET,SG,Wing,38,744,1574,294,67,107,34,27,49,0.5,0.353,12,55,119,53,0.215,0.755,75,0.304,0.32,0.482,0.353,-2.2,17.9,4.4,28.7,0.239,1.8,8.1,19.1,2.2,3.6,15.2
1610612759,Carter Bryant,1642868,SAS,PF,Forward,45,424,903,155,92,15,9,9,16,0.418,0.329,22,70,85,47,0.309,0.468,20,0.132,0.3,0.559,0.329,-8.2,17.6,0.8,21.5,0.145,5.7,17.4,4.7,1,1.9,9
1610612760,Cason Wallace,1641717,OKC,SG,Combo,55,1482,3152,456,170,135,115,15,53,0.511,0.34,48,122,217,118,0.297,0.627,70,0.176,0.314,0.526,0.34,-3.6,14,1.7,19.9,0.106,3.6,8.6,11.1,3.8,1,11.1
1610612763,Cedric Coward,1642907,MEM,SG,Combo,48,1263,2764,639,299,140,27,19,84,0.561,0.34,65,234,209,146,0.293,0.699,143,0.287,0.42,0.42,0.34,1.9,20.8,4.1,29.7,0.243,5.5,19.8,16.3,1,1.4,13.2
1610612755,Charles Bassey,1629646,PHI,C,Big,3,35,78,9,15,2,1,2,1,0.444,0,7,8,0,5,0.556,0.8,4,0.444,0,0,0,-12.5,13,0,0,0.333,20.8,23.7,7.2,1.3,5.2,8.8
1610612765,Chaz Lanier,1642404,DET,SG,Combo,20,171,365,62,19,13,5,0,2,0.5,0.333,7,12,45,1,0.018,1,11,0.193,0.455,0.789,0.333,-3.7,14.8,1.6,20.6,0.088,4.6,7.7,9.8,1.4,0,3.3
1610612760,Chet Holmgren,1631096,OKC,PF,Big,51,1490,3147,887,447,86,26,98,81,0.65,0.356,94,353,181,224,0.39,0.772,173,0.301,0.491,0.308,0.356,9.3,22.2,3.2,28.6,0.362,7.2,24.4,8.4,0.8,6.4,10.6
1610612738,Chris Boucher,1628449,BOS,PF,Big,9,94,189,21,18,3,5,7,1,0.6,0.133,2,16,15,7,0.28,0.714,3,0.12,0.333,0.6,0.133,-16.9,12.8,0.1,15.9,0.16,2.4,18.6,4,2.7,7.5,3.6
1610612739,Chris Livingston,1641753,CLE,SF,Wing,3,17,36,9,3,1,1,0,0,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,4.4,18.2,NA,NA,0.143,0,19.2,8.8,2.8,0,0
1610612747,Chris Mañon,1643024,LAL,SG,Wing,5,21,45,2,4,1,3,2,1,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,6,NA,NA,2,5.8,16.3,5.5,6.9,8.9,34.7
1610612746,Chris Paul,101108,LAC,PG,Point,16,228,466,47,28,53,11,0,16,0.308,0.333,6,22,30,4,0.071,0.75,22,0.393,0.227,0.536,0.333,-14.8,14.2,4.4,27.3,0.036,3.2,10.9,31.4,2.4,0,22
1610612760,Chris Youngblood,1642959,OKC,SG,Wing,32,174,371,65,28,11,4,3,2,0.444,0.314,7,21,51,2,0.033,1,7,0.117,0.286,0.85,0.314,-5.6,16.5,1.4,21.1,0.167,4.6,12.6,8.2,1.1,1.7,3
1610612743,Christian Braun,1631128,DEN,SG,Wing,22,672,1411,225,97,65,15,7,28,0.579,0.271,34,63,52,80,0.494,0.688,34,0.21,0.324,0.296,0.271,0.6,14.2,2,20.7,0.29,6,10.1,13,1,1,12
1610612737,Christian Koloko,1631132,ATL,C,Big,20,306,664,56,66,14,12,20,12,0.455,0.2,26,40,5,33,0.55,0.576,22,0.367,0.273,0.083,0.2,-11.4,10.1,0.1,12.9,0.1,9.1,14.1,5.8,1.9,6,16.1
1610612761,Chucky Hepburn,1642935,TOR,PG,Point,2,13,26,0,1,2,1,0,1,NA,NA,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,-56.1,23,NA,NA,0,0,8.7,17.7,3.7,0,14.3
1610612745,Clint Capela,203991,HOU,C,Big,49,576,1172,177,218,26,25,38,19,0.524,0,103,115,0,107,0.728,0.617,40,0.272,0.275,0,0,-2.3,13.4,0,0,0.272,19.8,21.9,6.1,2.2,6.1,10.3
1610612766,Coby White,1629632,CHA,SG,Combo,29,843,1830,540,108,136,20,2,88,0.541,0.346,7,101,208,117,0.298,0.615,68,0.173,0.412,0.529,0.346,2.5,27.4,7.8,41.2,0.392,0.9,12.7,23.9,1.1,0.2,16
1610612754,Cody Martin,1628998,IND,SF,Wing,4,55,119,7,14,2,4,2,4,0.4,0,1,13,5,1,0.1,1,4,0.4,0.25,0.5,0,-28.4,12.8,0,15.3,0.6,1.9,26.2,4.6,3.5,3.1,24
1610612762,Cody Williams,1642262,UTA,SG,Combo,43,859,1873,253,106,41,28,19,30,0.586,0.222,39,67,72,88,0.384,0.716,69,0.301,0.42,0.314,0.222,-4.2,13.2,0.6,16.7,0.148,4.9,8.5,6.4,1.5,2.2,11
1610612765,Colby Jones,1641732,DET,SG,Wing,1,7,15,2,4,2,0,0,0,NA,NA,0,4,2,NA,NA,NA,NA,NA,NA,NA,NA,-22.8,17.7,NA,NA,0,0,62.6,37.9,0,0,0
1610612756,Cole Anthony,1630175,PHX,PG,Point,35,527,1118,234,87,121,20,11,65,0.478,0.306,16,71,72,44,0.19,0.545,115,0.498,0.452,0.312,0.306,-7.8,25.8,7.8,41.2,0.113,3.5,15,34,1.9,2.1,21.1
1610612756,Collin Gillespie,1631221,PHX,PG,Combo,57,1635,3421,763,235,270,78,12,97,0.448,0.417,59,176,411,43,0.071,0.512,160,0.264,0.431,0.665,0.417,2.4,19.2,6.6,32.5,0.116,3.7,12.5,24,2.4,0.7,12.5
1610612761,Collin Murray-Boyles,1642867,TOR,PF,Forward,45,1001,2058,358,224,90,42,39,51,0.602,0.348,110,114,47,172,0.656,0.692,44,0.168,0.25,0.176,0.348,4.2,14.8,2.3,21.8,0.244,12,13,12.7,2,3.9,14.7
1610612741,Collin Sexton,1629012,CHI,SG,Combo,48,1072,2254,670,95,166,44,8,104,0.534,0.378,24,71,168,150,0.318,0.673,157,0.333,0.401,0.348,0.378,4.5,25.8,8.2,40.5,0.361,2.6,7.3,24.9,1.9,0.7,15.9
1610612742,Cooper Flagg,1642843,DAL,SF,Forward,49,1669,3576,999,321,202,58,39,108,0.532,0.302,56,265,172,222,0.281,0.667,396,0.501,0.457,0.218,0.302,-0.1,25.1,5.2,35.9,0.291,3.6,16.3,18.9,1.6,1.9,10.8
1610612737,Corey Kispert,1630557,ATL,SF,Wing,38,768,1690,355,92,64,14,5,31,0.602,0.361,16,76,156,71,0.275,0.648,32,0.124,0.5,0.601,0.361,4.2,17.5,2.7,23.9,0.256,2.2,10.9,11.8,0.9,0.6,9.5
1610612739,Craig Porter Jr.,1641854,CLE,PG,Point,50,893,1921,230,170,157,50,30,45,0.496,0.366,67,103,71,59,0.286,0.661,76,0.369,0.368,0.345,0.366,-4,12.4,3.3,22.3,0.16,8.2,12.5,22,2.7,3.1,16.9
1610612743,Curtis Jones,1642938,DEN,SG,Combo,6,31,64,9,5,3,0,0,1,NA,NA,1,4,9,NA,NA,NA,NA,NA,NA,NA,NA,-24,21.1,NA,NA,0,3.9,13.9,12.8,0,0,6.7
